twid,tweep,twtext,fav,rt,url
568224976396013568,nytimes,How an identical brainstorming exercise produced very different results in two distinct cultural contexts http://t.co/BB0TNUEirX,177,175,http://nyti.ms/1LbGW6F
568223310116458496,nytimes,Illinois Governor Proposes $6 Billion in Cuts and Reducing Pension Benefits http://t.co/qsw9MVSVWq,66,73,http://nyti.ms/1G5fwyi
568221446788554752,nytimes,36 hours in Beijing http://t.co/wU0fRrrnAl http://t.co/l6EHqMA0vm,134,99,http://nyti.ms/1G4cOcw
568218170366017536,NYTFashion,Jeremy Scott knows how to draw a crowd — and create a scene. http://t.co/QAfNeheC64 http://t.co/9AkT9tmL4E,83,66,http://nyti.ms/19xT863
568214663571382272,nytimes,Updated: Maps that explain the crisis in Ukraine http://t.co/ancySdsgCZ http://t.co/cSoXe23wOk,146,185,http://nyti.ms/19y4C9R
568210109723222016,nytimes,Will arming female students with guns help reduce sexual assaults on college campuses? http://t.co/bS55Or5TNe,107,157,http://nyti.ms/1G43FAE
568208003851268096,nytimes,Appointment TV: Why Network News Still Matters http://t.co/qh9kijVLSv,59,59,http://nyti.ms/1G50YyE
568206346342014976,nytimes,The week of fur at #NYFW continued at Michael Kors's show http://t.co/4WvOPmejEK http://t.co/cIpF38aV2u,146,90,http://nyti.ms/1zONQbf
568205727833190400,nytimes,"We’re Sorry, Applicants, We Accepted You in Error http://t.co/242nDlJ64K",82,97,http://nyti.ms/1E7viK4
568201825914105856,nytimes,"The moment he left the Central African Republic, he knew he had to return http://t.co/VaCFwpRMRF http://t.co/XWazVq0x4W",74,68,http://nyti.ms/19xKAfs
568198974848552960,nytimesworld,"Islam Yaken left his friends, family and a life of guilty pleasures to join ISIS in the killing fields of Syria http://t.co/vT3gVS7ee5",57,93,http://nyti.ms/1DrZ8K4
568197060425584640,nytimes,Why network news still matters http://t.co/tdJbI7TwBQ,76,57,http://nyti.ms/1zOIFrZ
568189508497354752,nytimes,His graphic novels aim to show how naturally Shakespeare takes to the comics form http://t.co/worT81koj4,109,124,http://nyti.ms/1G3cKcR
568189362426523648,maggieNYT,Christie hosted at fundraiser by Tom Foley and also at meet and greet by SAC's Steven Cohen http://t.co/vb5afebQzx,26,18,http://www.nytimes.com/politics/first-draft/2015/02/18/chris-christie-makes-a-fund-raising-push-in-bush-country/
568186730794381312,nytimes,A new compound has blocked HIV infection so well in monkeys that it may be able to function as a vaccine against AIDS http://t.co/I1cxR9AsM0,426,718,http://nyti.ms/1G441qP
568182373059325954,nytimes,‘Mark Twain’s America’ and ‘Huck Finn’s America’ http://t.co/i1rawkCeJB,94,75,http://nyti.ms/1G4riJd
568180934173954049,nytimesphoto,Photos of the Day: http://t.co/6mW0S4c607 http://t.co/leOsUXVdPh,128,125,http://nyti.ms/17s7KSZ
568178942231896064,nytimes,There are essentially 3 social media doors that you can unlock for a child http://t.co/siOOK5cifD,112,108,http://nyti.ms/17rMNaz
568177191323885568,nytimesworld,Follow @viaSimonRomero for live updates on the march honoring Alberto Nisman in Argentina. Key developments here: http://t.co/qyVvLVj8a5,53,74,http://nyti.ms/1A77Vyw
568177030136770560,Stcrow,"President Obama: ""No religion is responsible for terrorism; people are responsible for violence and terrorism."" http://t.co/O92j5pwEaB",1204,1253,
568174647101009921,nytimes,The Great Gender Blur http://t.co/lltOi8Kgll,51,68,http://nyti.ms/1E78ycY
568174099845017600,nytimestravel,"36 Hours in Beijing, soaking up street life and traditional charms. http://t.co/PqCOgR5nZ5",59,45,http://nyti.ms/19xDwzv
568171622387081216,nytimes,"Two members of Pussy Riot released the song ""I Can't Breathe"" in memory of Eric Garner http://t.co/s2buWf24sC",144,181,http://nyti.ms/1G3JdzK
568166847520083968,NYTFashion,Steve Buscemi ... At Fashion Week http://t.co/ArIujdgY4s http://t.co/wUIPbwKvZW,225,126,http://nyti.ms/1G3IoHp
568166845615890433,nytimes,"Tools to make your meetings more productive, and maybe more pleasant http://t.co/qnzKogqJKU",82,66,http://nyti.ms/1ATd4el
568166688325312513,Stcrow,President Barack Obama delivering remarks at White House summit on countering violent extremism. http://t.co/TF3Mo7A37w,74,76,
568166269037514752,nytgraphics,MAP: How Ukrainian soldiers escaped from Debaltseve http://t.co/jyubriZdWe http://t.co/EtfxWRukV0,76,138,http://nyti.ms/1bWfHkI
568161070801678336,nytimes,Microsoft has suddenly gotten serious with mobile http://t.co/20IVwe81rx,99,111,http://nyti.ms/1zOKdCp
568160998483472384,nytimestravel,Here's one way to get from one Borneo island to another: zip line. http://t.co/AAHpssQ2Fw http://t.co/7v7mWvCH20,120,83,http://nyti.ms/19xl3mO
568159281561911296,roomfordebate,"With oil prices low, why has Obama moved to open up the Atlantic to offshore drilling? http://t.co/fwcTKJSRfT http://t.co/8fyhnIL6el",72,100,http://nyti.ms/17qAL1d
568156769018646528,nytimes,Success in online dating begins with picking a user name http://t.co/LuxDDCgiP4,65,48,http://nyti.ms/1ARYZh2
568154158555119617,nytimes,Power Broker in Greek Debt Crisis Could Be the E.C.B. http://t.co/5sk3fsFX9j,36,40,http://nyti.ms/1G43ZiK
568153404289224705,nytimesbusiness,DealBook: Women and Minorities Make Slight Gains at Law Firms http://t.co/Db2tL9ssaN,46,36,http://nyti.ms/1G3ZLru
568152584986497024,nytimes,"As Rivals Falter, India’s Economy Is Surging Ahead http://t.co/1CUZMdvfkO",45,39,http://nyti.ms/1FZGwz7
568149224220717057,nytimes,President Obama is working with local leaders to talk about how to prevent groups like ISIS from recruiting youth http://t.co/Onq1X8ph4k,64,110,http://nyti.ms/1zOS6HL
568147964847390722,nytimes,Knicks’ Carmelo Anthony to Have Season-Ending Knee Surgery http://t.co/JSdmtEdfYB,31,55,http://nyti.ms/1G3X6On
568145685633245184,nytimes,"‘I Am My Own Man,’ Jeb Bush Tells Foreign Policy Group http://t.co/i5mjKVSfdy",35,38,http://nyti.ms/1E6My1S
568145129816641536,UpshotNYT,"Who watches network news, anyway? The answer may surprise you. http://t.co/rJ32nJrbmp",29,41,http://nyti.ms/19xn5TS
568141198478708736,nytimes,"Larry David on Broadway Theater, ‘Seinfeld’ and Death Etiquette http://t.co/wU7pHwrZnQ",89,88,http://nyti.ms/1E6xbGG
568138156878503936,nytimes,Will arming female students with guns help reduce sexual assaults on college campuses? http://t.co/g8WXZwOjmF,89,158,http://nyti.ms/1A65uMy
568138118873948161,nytpolitics,Key Points From Jeb Bush’s Foreign Policy Speech http://t.co/G2jSrCaPlh,23,21,http://nyti.ms/1G3Ltaj
568137360657022976,jakesilverstein,"As part of the @NYTmag redesign, we re-centered the logo on the cover. http://t.co/izG1C6qqxL",131,71,
568136625429065728,nytimes,Iran’s Supreme Leader Says He Doubts Nuclear Talks Will End Sanctions http://t.co/aXCh0rhSRp,33,63,http://nyti.ms/1G3KfMi
568134602591760385,nytimesworld,"French Cemetery Vandalism Suspects Acted With ‘Anti-Semitic Motive,’ Prosecutor Says http://t.co/WAOrd1mPwg",20,45,http://nyti.ms/1G3HRVQ
568134361532510208,nytimes,Machine Learning: Microsoft Has Suddenly Gotten Serious With Mobile http://t.co/RiB1s4N08d,50,60,http://nyti.ms/1G3HBGk
568134144850567168,nytimes,"Pharrell Williams — singer, songwriter and children’s book author http://t.co/WarBJerkrN",81,79,http://nyti.ms/1CJbZoq
568131291268427776,NYTmag,"Our final globe, by Adam A. Martinakis, is inside the magazine you'll get in the @nytimes this weekend. Stay tuned! http://t.co/osNEBIQVUz",76,57,
568130426105147392,nytimes,Phys Ed: How Mindfulness Can Jumpstart Our Exercise Routines http://t.co/tEqi5mzDIb,65,65,http://nyti.ms/1G3CMNe
568130155023106048,NYTFashion,"On Inside Fashion Week, everything you need to know about NYFW, including front-row interviews and trends to watch. http://t.co/hFAafiJORF",27,29,http://nyti.ms/1CIpZi2
568128744445087744,nytimes,Fed Officials Sound Cautious Note on Raising Interest Rates http://t.co/w9BKV4Ie5W,26,41,http://nyti.ms/1G3Ayxk
568126968379658240,nytvideo,قصة التحول في حياة اسلام يكن التى انتهت بانضمامه لداعش في سوريا. http://t.co/b0N1kdIexJ,30,38,http://nyti.ms/1LdHRp2
568126928638644225,nytvideo,Fit for ISIS: the story of one young Egyptian man’s journey to ISIS http://t.co/zmu3HVq325 http://t.co/Kbaf0ZHUGU,571,1000,http://nyti.ms/1DrspVl
568126421371097088,nytimes,New Approach to Blocking H.I.V. Raises Talk of an AIDS Vaccine http://t.co/F0mMoc6Myr,73,132,http://nyti.ms/1G3xvoT
568125369888448512,nytimes,"Fashion Review: At Thom Browne, a Challenge From the Fringe http://t.co/87zEJkmWlZ",35,27,http://nyti.ms/1G1qgxH
568124920334569472,helenecooper,"John Kirby, Pentagon Spokesman, Will Be Replaced With a Civilian http://t.co/1Gx5Luadno",19,29,http://nyti.ms/1ASWATp
568123596440281088,NYTmag,The fourth cover for the relaunch of @nytmag! Illustration by Sara Cwynar for The New York Times. http://t.co/9sonTX9b30,188,100,
568121544406409217,nytimes,Persecution defines life for Yemen's few Jews http://t.co/Bi2rjyh9CA http://t.co/0X0D0pWqWN,122,170,http://nyti.ms/19xbLHq
568120866908860416,nytimes,"Kate Brown was sworn in as governor of Oregon, in what's certain to be a wrenching transition http://t.co/dJi1N0mM94",47,63,http://nyti.ms/1DrtmNm
568118541385396224,nytimes,How mindfulness can jumpstart your exercise routine http://t.co/XmMi5JylhN,135,95,http://nyti.ms/1ASChFF
568118052681863169,nytimesworld,World Briefing: Nigeria’s Army Drives Boko Haram From Garrison Town http://t.co/bYNVxLtWPg,38,51,http://nyti.ms/1E6pBMc
568117186935582722,NYTSports,Alex Rodriguez reminded us of other memorable sports apologies through the years: http://t.co/ryyuUb9rIF http://t.co/70iwcD5NUw,37,46,http://nyti.ms/1E62kdj
568114012598247424,nytimes,"Sight gags, sex puns and potty humor are back on Broadway with a vengeance this spring http://t.co/PDsApBZIXO http://t.co/bA8lTbhpp3",34,40,http://nyti.ms/1ASzYCr
568113378163630080,NYTmag,"The third cover for the new @nytmag, created by Italian artists Maurizio Cattelan and Pierpaolo Ferrari. http://t.co/x9bdBwNmh5",641,469,
568108963084038145,nytimes,The problem with patient suffering is how to measure it and what to do about it http://t.co/9j9FAER33h,56,68,http://nyti.ms/1ASKSIu
568107886607503360,NYTFashion,"Kate Hudson, less ubiquitous on the screen but still in demand for the front row. http://t.co/Br0xtB7Kcy http://t.co/M1QQEDuT4A",214,76,http://nyti.ms/1ASFBjY
568105491039178752,KevinQ,"Answering readers' questions about our Chipotle story, including #Chipotlehacks like ordering ONE TACO: http://t.co/7GRfgxt7JI",35,23,http://www.nytimes.com/2015/02/19/upshot/reader-mailbag-questions-and-comments-about-orders-at-chipotle.html?abt=0002&abg=0
568103926928678912,nytimes,"Medicine taken over time can improve someone's chances of quitting smoking, even if they're not ready to quit now http://t.co/yjsMmuceVy",38,48,http://nyti.ms/1G2aaUG
568103750574968832,nytimes,Obama Said to Choose Joseph Clancy as New Head of Secret Service http://t.co/ihkl8PCRod,26,54,http://nyti.ms/1E6fBmc
568101417325608960,nytimes,Amazon ordered full seasons for 5 new shows http://t.co/vjvbTkbkfv,57,50,http://nyti.ms/1ASErFe
568100356477063168,nytimes,"Breaking News: Obama Said to Choose Joseph Clancy as New Head of Secret Service
http://t.co/eqDfdEsmLj",52,113,http://nyti.ms/Zf40cq
568098914697682945,nytimes,You might want to read this while standing in line for lunch at Chipotle today http://t.co/VIma82MaBi http://t.co/0uIN9gwqYa,195,278,http://nyti.ms/17q7Bzb
568097658830770176,NYTmag,Here's the second cover for the new @nytmag! Photo illustration by Hannah Whitaker for The New York Times. http://t.co/tbTgQAxExn,149,89,
568096963582951424,nytimes,Kate Brown to Be Sworn In as Oregon Governor to Replace John Kitzhaber http://t.co/yLzjP5zlpe,39,44,http://nyti.ms/1G2Zwgq
568093869772054528,nytimes,See the full list of Oscars nominees and pick your winners http://t.co/PCzzX2kYfa http://t.co/hhr60FkXq7,184,226,http://nyti.ms/1G2ase4
568093063190609920,nytimeswell,Real Runners Do Take Walk Breaks http://t.co/UP8vGuGbzo,105,101,http://nyti.ms/1MxxfTu
568090956274249728,nytimesworld,"An updated @Flipboard guide on the rise of Narendra Modi, with his remarks on religious violence in India: http://t.co/oS0DEhPfxd",34,35,http://nyti.ms/1A68YP9
568089339160371200,nytimes,"""What Pet Should I Get?""
Dr. Seuss's new book
If you're like us
You'll surely have a look
http://t.co/ZUYYpYjwCl",121,145,http://nyti.ms/1CIzJsS
568087586905960448,nytimes,Forget barefoot running. “Maximalist” shoes are the sport's new wonder product. http://t.co/6awlHPZUhx http://t.co/TfJQU2Scsw,113,122,http://nyti.ms/19wlNbO
568085184127639552,NYTSports,Can you match these #WestminsterDogShow dogs with their owners? Some are obvious: http://t.co/9peLZoPxfJ http://t.co/SU8pRiEDDk,194,149,http://nyti.ms/19wziYO
568084496047865857,nytimes,Greece to Propose Compromise Deal on Bailout http://t.co/3mWHioNi1S,30,47,http://nyti.ms/1G2KkzP
568083187257241600,nytimes,Fashion Diary: Celebrating Oscar de la Renta and His Successor http://t.co/nSHRfaU21g,59,67,http://nyti.ms/1E4lyQw
568082151079587841,alanschwarz,My final story on college sexual assault: Ten states consider allowing concealed guns on campus http://t.co/GyTV53oN76,63,64,http://nyti.ms/17qw3AI
568079890135846912,nytimes,State of the Art: Photoshop at 25: A Thriving Chameleon Adapts to an Instagram World http://t.co/CBY3VlUUo8,95,120,http://nyti.ms/1E5KGqc
568076562278580224,nytimes,Coach’s Ph.D. in Psychology Is Applied on Court and in Classroom http://t.co/RifxfGvtI1,66,63,http://nyti.ms/1E5cDyq
568075465530986496,NYTSports,"A-Rod's handlers seem to understand their client’s image is beyond repair, writes @TylerKepner http://t.co/YefHjUNQ99 http://t.co/NcO18h0brJ",67,53,http://nyti.ms/1ARRkPR
568073948488970240,NYTmag,"Hello, world! The @nytmag relaunch has arrived. Here's the first of four covers for this week's Global Issue. http://t.co/ypLVznCBYX",176,157,
568072744358846465,nytimes,Desperation Drives Gazans Over a Fence and Into Israeli Prisons http://t.co/N7ypw8mDKv,30,63,http://nyti.ms/1E2ePGV
568069282157989888,nytimes,First Draft: Jeb Bush on Obama’s Home Turf to Attack His Foreign Policy http://t.co/Gu3R0ra4om,30,36,http://nyti.ms/1E5QeRz
568069222011686912,FrankBruni,"What's higher education's highest calling? A beloved English prof gives her answer: 'College, Poetry &amp; Purpose,' http://t.co/t2NV4Ku9OL",119,134,http://nyti.ms/17RwzbY
568066989761163264,nytimes,The State of Your New York Block http://t.co/xnMZFGVnfg,45,36,http://nyti.ms/1G2prog
568066186795225088,nytimes,How much does culture influence creative thinking? http://t.co/AB60H6BywK,201,243,http://nyti.ms/1G2bxCF
568066183611744256,nytimes,Larry David says the hardest part about acting on Broadway is waiting to talk http://t.co/uyJzxqfa8R http://t.co/QEglUDQS3x,499,332,http://nyti.ms/1DqsNmR
568062468540522497,nytimes,Video Shows Racist Behavior by Chelsea Soccer Fans in Paris http://t.co/AlVuppWlV1,59,90,http://nyti.ms/1G2kU5b
568062437557202944,nytimes,Busy morning? Here's what you need to know to start your day. http://t.co/R182C05Jog via @nytnow http://t.co/3MS51psxnm,175,118,http://nyti.ms/17pGGUg
568062370662236160,nytimesworld,"Like many Palestinians, Ibrahim al-Awawda was caught crossing into Israel to flee Gazan strife http://t.co/dNZD61g1R1 http://t.co/WlqiiEmLMk",61,67,http://nyti.ms/1DpImLu
568061893316878336,nytimes,Obama to Outline Nonmilitary Plans to Counter Groups Like ISIS http://t.co/6TxoKKVsC0,39,79,http://nyti.ms/1G2kgVn
568057007854510080,nytimes,"After Public Acrimony, Quieter Steps by Mayor de Blasio and Police to Mend Rift http://t.co/3QSKp7pEaL",36,28,http://nyti.ms/1G1qhSn
568053335275782144,nytimes,Restaurants: Restaurant Review: Shuko in the East Village http://t.co/t4qy7iMDp8,43,27,http://nyti.ms/1E3OF6I
568051629150351360,nytpolitics,Military veterans in Congress like Tulsi Gabbard bring rare perspective to war debate http://t.co/yMoMwJmDC2 http://t.co/506eY2ejCv,90,126,http://nyti.ms/1LaAnBm
568049726261739520,nytimes,"Chongli Journal: Shortage of Snow Aside, China Jumps Into Bid for 2022 Winter Games http://t.co/7D1dgzI48R",24,25,http://nyti.ms/1E2lctH
568049305757622272,zinoman,"My interview with Larry David covers death etiquette, why George isn’t Jewish + the best stand-up who never made it http://t.co/Z7HKUM4Sxz",234,113,http://www.nytimes.com/2015/02/22/theater/larry-david-on-broadway-theater-seinfeld-and-death-etiquette.html?_r=0
568046037102960640,nytimes,"Meet Miss P, the regal beagle who won the Westminster Kennel Club Dog Show http://t.co/UWSY3u8CWY http://t.co/k1e2YFy4BE",875,620,http://nyti.ms/19wg71x
568044724529057792,nytimes,Rahm Emanuel Seeks to Secure Black Support as Chicago Election Nears http://t.co/sYxIQsBl9W,43,48,http://nyti.ms/1E3vDxg
568043464253960192,nytpolitics,"Jeb Bush will address foreign policy today, saying the White House's “hashtag campaigns replace actual diplomacy...” http://t.co/CAg27YAEis",48,43,http://nyti.ms/1G20BFd
568041104328806400,nytimes,"Review: In ‘Hamilton,’ Lin-Manuel Miranda Forges Democracy Through Rap http://t.co/9OuEkaQL1h",46,42,http://nyti.ms/1E5cDyk
568039731453415424,nytimesworld,"Ukraine's leader tried to cast a retreat from Debaltseve positively, but it was clearly a defeat, @herszenhorn writes http://t.co/CgWoH9u3LA",48,81,http://nyti.ms/1ARwobC
568037568664772608,nytimes,Scientists Shed Light on Circuits That Control Genes http://t.co/DtjNNUXGmN,83,117,http://nyti.ms/1G1VeWl
568034718886854656,nytimes,Busy morning? Here's what you need to know to start your day. http://t.co/uKN9PDLpmF via @nytnow http://t.co/6dufY7EdRR,203,149,http://nyti.ms/19vWvKH
568032080296345600,nytimesworld,China is slowing down. Brazil is struggling. Russia is headed into a recession. But India's economy is surging ahead. http://t.co/S3gu1OnRDF,534,1058,http://nyti.ms/1ARjevo
